"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 3: South"	"CENS-R3"	223	35840770	0.62	0.54	0.70	0.64	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 4: West"	"CENS-R4"	221	19715616	1.12	0.97	1.27	1.07	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 1: Northeast"	"CENS-R1"	585	19641247	2.98	2.74	3.22	3.18	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 2: Midwest"	"CENS-R2"	809	26728109	3.03	2.82	3.24	3.17	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 3: South"	"CENS-R3"	1185	35840770	3.31	3.12	3.49	3.35	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 4: West"	"CENS-R4"	621	19715616	3.15	2.90	3.40	3.00	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 1: Northeast"	"CENS-R1"	945	19641247	4.81	4.50	5.12	4.80	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 2: Midwest"	"CENS-R2"	1270	26728109	4.75	4.49	5.01	4.79	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 3: South"	"CENS-R3"	2599	35840770	7.25	6.97	7.53	7.23	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 4: West"	"CENS-R4"	1290	19715616	6.54	6.19	6.90	6.17	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 1: Northeast"	"CENS-R1"	75	19641247	0.38	0.30	0.48	0.35	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 2: Midwest"	"CENS-R2"	96	26728109	0.36	0.29	0.44	0.34	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 3: South"	"CENS-R3"	120	35840770	0.33	0.27	0.39	0.31	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 4: West"	"CENS-R4"	99	19715616	0.50	0.41	0.61	0.43	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 1: Northeast"	"CENS-R1"	28	19641247	0.14	0.09	0.21	0.14	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 2: Midwest"	"CENS-R2"	34	26728109	0.13	0.09	0.18	0.11	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 3: South"	"CENS-R3"	82	35840770	0.23	0.18	0.28	0.21	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 4: West"	"CENS-R4"	30	19715616	0.15	0.10	0.22	0.13	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 1: Northeast"	"CENS-R1"	14	19641247	Unreliable	0.04	0.12	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 2: Midwest"	"CENS-R2"	12	26728109	Unreliable	0.02	0.08	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 3: South"	"CENS-R3"	27	35840770	0.08	0.05	0.11	0.07	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 4: West"	"CENS-R4"	15	19715616	Unreliable	0.04	0.13	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing fracture"	"X59.0"	"Census Region 1: Northeast"	"CENS-R1"	479	19641247	2.44	2.22	2.66	1.16	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing fracture"	"X59.0"	"Census Region 2: Midwest"	"CENS-R2"	631	26728109	2.36	2.18	2.55	1.34	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing fracture"	"X59.0"	"Census Region 3: South"	"CENS-R3"	714	35840770	1.99	1.85	2.14	1.17	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing fracture"	"X59.0"	"Census Region 4: West"	"CENS-R4"	253	19715616	1.28	1.13	1.44	0.74	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 1: Northeast"	"CENS-R1"	162	19641247	0.82	0.70	0.95	0.51	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 2: Midwest"	"CENS-R2"	153	26728109	0.57	0.48	0.66	0.42	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 3: South"	"CENS-R3"	392	35840770	1.09	0.99	1.20	0.77	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 4: West"	"CENS-R4"	86	19715616	0.44	0.35	0.54	0.30	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	"Census Region 1: Northeast"	"CENS-R1"	12	19641247	Unreliable	0.03	0.11	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	"Census Region 2: Midwest"	"CENS-R2"	16	26728109	Unreliable	0.03	0.10	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	"Census Region 3: South"	"CENS-R3"	37	35840770	0.10	0.07	0.14	0.10	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	"Census Region 4: West"	"CENS-R4"	17	19715616	Unreliable	0.05	0.14	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	"Census Region 1: Northeast"	"CENS-R1"	75	19641247	0.38	0.30	0.48	0.36	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	"Census Region 2: Midwest"	"CENS-R2"	82	26728109	0.31	0.24	0.38	0.30	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	"Census Region 3: South"	"CENS-R3"	168	35840770	0.47	0.40	0.54	0.41	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	"Census Region 4: West"	"CENS-R4"	116	19715616	0.59	0.48	0.70	0.54	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	"Census Region 1: Northeast"	"CENS-R1"	30	19641247	0.15	0.10	0.22	0.13	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	"Census Region 2: Midwest"	"CENS-R2"	47	26728109	0.18	0.13	0.23	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	"Census Region 3: South"	"CENS-R3"	92	35840770	0.26	0.21	0.31	0.22	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	"Census Region 4: West"	"CENS-R4"	116	19715616	0.59	0.48	0.70	0.50	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 1: Northeast"	"CENS-R1"	257	19641247	1.31	1.15	1.47	1.19	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 2: Midwest"	"CENS-R2"	378	26728109	1.41	1.27	1.56	1.36	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 3: South"	"CENS-R3"	631	35840770	1.76	1.62	1.90	1.61	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 4: West"	"CENS-R4"	464	19715616	2.35	2.14	2.57	2.11	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X66"	"Census Region 3: South"	"CENS-R3"	14	35840770	Unreliable	0.02	0.07	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	"Census Region 1: Northeast"	"CENS-R1"	23	19641247	0.12	0.07	0.18	0.09	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	"Census Region 2: Midwest"	"CENS-R2"	60	26728109	0.22	0.17	0.29	0.20	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	"Census Region 3: South"	"CENS-R3"	62	35840770	0.17	0.13	0.22	0.15	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	"Census Region 4: West"	"CENS-R4"	45	19715616	0.23	0.17	0.31	0.22	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 1: Northeast"	"CENS-R1"	277	19641247	1.41	1.24	1.58	1.40	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 2: Midwest"	"CENS-R2"	408	26728109	1.53	1.38	1.67	1.63	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 3: South"	"CENS-R3"	489	35840770	1.36	1.24	1.49	1.44	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 4: West"	"CENS-R4"	341	19715616	1.73	1.55	1.91	1.74	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 1: Northeast"	"CENS-R1"	28	19641247	0.14	0.09	0.21	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 2: Midwest"	"CENS-R2"	15	26728109	Unreliable	0.03	0.09	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 3: South"	"CENS-R3"	55	35840770	0.15	0.12	0.20	0.14	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 4: West"	"CENS-R4"	25	19715616	0.13	0.08	0.19	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 1: Northeast"	"CENS-R1"	30	19641247	0.15	0.10	0.22	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 2: Midwest"	"CENS-R2"	130	26728109	0.49	0.40	0.57	0.46	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 3: South"	"CENS-R3"	272	35840770	0.76	0.67	0.85	0.71	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 4: West"	"CENS-R4"	253	19715616	1.28	1.13	1.44	1.15	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 2: Midwest"	"CENS-R2"	51	26728109	0.19	0.14	0.25	0.20	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 3: South"	"CENS-R3"	79	35840770	0.22	0.17	0.27	0.25	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 4: West"	"CENS-R4"	35	19715616	0.18	0.12	0.25	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 1: Northeast"	"CENS-R1"	141	19641247	0.72	0.60	0.84	0.67	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 2: Midwest"	"CENS-R2"	257	26728109	0.96	0.84	1.08	0.89	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 3: South"	"CENS-R3"	967	35840770	2.70	2.53	2.87	2.56	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 4: West"	"CENS-R4"	240	19715616	1.22	1.06	1.37	1.11	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by smoke, fire and flames"	"X76"	"Census Region 1: Northeast"	"CENS-R1"	11	19641247	Unreliable	0.03	0.10	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by smoke, fire and flames"	"X76"	"Census Region 3: South"	"CENS-R3"	17	35840770	Unreliable	0.03	0.08	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by sharp object"	"X78"	"Census Region 1: Northeast"	"CENS-R1"	19	19641247	Unreliable	0.06	0.15	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by sharp object"	"X78"	"Census Region 2: Midwest"	"CENS-R2"	22	26728109	0.08	0.05	0.12	0.06	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by sharp object"	"X78"	"Census Region 3: South"	"CENS-R3"	33	35840770	0.09	0.06	0.13	0.06	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by sharp object"	"X78"	"Census Region 4: West"	"CENS-R4"	29	19715616	0.15	0.10	0.21	0.14	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 1: Northeast"	"CENS-R1"	49	19641247	0.25	0.18	0.33	0.24	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 2: Midwest"	"CENS-R2"	29	26728109	0.11	0.07	0.16	0.09	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 3: South"	"CENS-R3"	33	35840770	0.09	0.06	0.13	0.08	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 4: West"	"CENS-R4"	59	19715616	0.30	0.23	0.39	0.26	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 1: Northeast"	"CENS-R1"	19	19641247	Unreliable	0.06	0.15	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 2: Midwest"	"CENS-R2"	31	26728109	0.12	0.08	0.16	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 3: South"	"CENS-R3"	19	35840770	Unreliable	0.03	0.08	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 4: West"	"CENS-R4"	16	19715616	Unreliable	0.05	0.13	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intentional self-harm by crashing of motor vehicle"	"X82"	"Census Region 3: South"	"CENS-R3"	12	35840770	Unreliable	0.02	0.06	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by drugs, medicaments and biological substances"	"X85"	"Census Region 2: Midwest"	"CENS-R2"	10	26728109	Unreliable	0.02	0.07	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 1: Northeast"	"CENS-R1"	23	19641247	0.12	0.07	0.18	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 2: Midwest"	"CENS-R2"	45	26728109	0.17	0.12	0.23	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 3: South"	"CENS-R3"	68	35840770	0.19	0.15	0.24	0.21	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 4: West"	"CENS-R4"	36	19715616	0.18	0.13	0.25	0.17	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by handgun discharge"	"X93"	"Census Region 2: Midwest"	"CENS-R2"	21	26728109	0.08	0.05	0.12	0.10	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by handgun discharge"	"X93"	"Census Region 3: South"	"CENS-R3"	41	35840770	0.11	0.08	0.16	0.11	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by handgun discharge"	"X93"	"Census Region 4: West"	"CENS-R4"	23	19715616	0.12	0.07	0.18	0.11	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 2: Midwest"	"CENS-R2"	22	26728109	0.08	0.05	0.12	0.10	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 3: South"	"CENS-R3"	42	35840770	0.12	0.08	0.16	0.12	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 4: West"	"CENS-R4"	16	19715616	Unreliable	0.05	0.13	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 1: Northeast"	"CENS-R1"	82	19641247	0.42	0.33	0.52	0.41	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 2: Midwest"	"CENS-R2"	144	26728109	0.54	0.45	0.63	0.57	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 3: South"	"CENS-R3"	344	35840770	0.96	0.86	1.06	0.99	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 4: West"	"CENS-R4"	137	19715616	0.69	0.58	0.81	0.68	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by sharp object"	"X99"	"Census Region 1: Northeast"	"CENS-R1"	44	19641247	0.22	0.16	0.30	0.24	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by sharp object"	"X99"	"Census Region 2: Midwest"	"CENS-R2"	42	26728109	0.16	0.11	0.21	0.15	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by sharp object"	"X99"	"Census Region 3: South"	"CENS-R3"	87	35840770	0.24	0.19	0.30	0.25	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by sharp object"	"X99"	"Census Region 4: West"	"CENS-R4"	66	19715616	0.33	0.26	0.43	0.33	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Assault by other specified means"	"Y08"	"Census Region 2: Midwest"	"CENS-R2"	11	26728109	Unreliable	0.02	0.07	Unreliable	0.00%
